TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620316080.464,-5.209,-0.823,-1.13,1
1620316080.475,-4.654,-0.67,-1.666,1
1620316080.485,-4.233,-0.823,-1.953,1
1620316080.495,-3.83,-0.996,-1.972,1
1620316080.505,-3.294,-0.842,-2.145,1
1620316080.515,-2.988,-0.747,-2.202,1
1620316080.525,-2.93,-0.727,-2.241,1
1620316080.534,-3.122,-0.593,-2.604,1
1620316080.545,-3.332,-0.268,-3.562,1
1620316080.554,-3.524,0.057,-4.213,1
1620316080.564,-3.677,-0.076,-5.095,1
1620316080.574,-3.85,-0.9,-5.075,1
1620316080.585,-4.29,-2.183,-4.137,1
1620316080.593,-4.233,-2.873,-2.949,1
1620316080.604,-3.639,-2.241,-1.647,1
1620316080.614,-3.639,-0.67,-0.9,1
1620316080.625,-4.213,0.689,-0.881,1
1620316080.634,-5.229,0.976,-0.612,1
1620316080.644,-6.205,0.44,-0.957,1
1620316080.654,-6.953,-0.67,-1.781,1
1620316080.663,-6.838,-1.915,-1.743,1
1620316080.674,-5.861,-2.451,-1.781,1
1620316080.684,-4.731,-1.723,-1.359,1
1620316080.694,-4.252,-0.153,-0.114,1
1620316080.704,-4.597,0.651,2.011,1
1620316080.713,-4.156,-0.038,2.796,1
1620316080.725,-3.869,-1.264,2.49,1
1620316080.734,-4.597,0.229,2.911,1
1620316080.745,-4.041,-2.547,2.949,1
1620316080.754,-3.256,-5.497,8.274,1
1620316080.765,-4.348,4.443,18.886,1
1620316080.774,-3.179,7.929,21.663,1
1620316080.785,-1.896,2.451,18.349,1
1620316080.801,-7.355,6.589,28.999,1
1620316080.807,-7.355,6.589,28.999,1
1620316080.818,-13.293,12.143,16.53,1
1620316080.824,-17.985,-7.336,6.186,1
1620316080.834,-22.046,-17.985,25.743,1
1620316080.843,-23.004,-17.775,39.208,1
1620316080.854,-26.432,-14.806,19.326,1
1620316080.864,-30.455,-2.853,-11.76,1
1620316080.874,-30.168,13.063,-32.14,1
1620316080.885,-26.892,7.968,-17.526,1
1620316080.894,-9.27,-16.147,6.033,1
1620316080.904,-2.279,-12.373,34.094,1
1620316080.914,-17.928,3.773,39.208,1
1620316080.924,-35.033,-4.577,38.94,1
1620316080.934,-32.581,-11.664,39.17,1
1620316080.944,-16.702,3.869,39.208,1
1620316080.955,-11.818,4.826,39.208,1
1620316080.966,-9.615,0.804,38.864,1
1620316080.975,-4.041,-2.624,34.688,1
1620316080.985,4.731,-8.696,23.77,1
1620316080.995,2.796,-7.259,14.614,1
1620316081.005,0.421,5.19,2.279,1
1620316081.015,-3.39,9.27,-5.19,1
1620316081.024,-10.419,6.723,-9.577,1
1620316081.034,-6.608,5.765,-11.741,1
1620316081.043,4.482,12.488,-1.302,1
1620316081.053,-3.658,-2.853,0.459,1
1620316081.063,-12.737,-11.358,-0.019,1
1620316081.073,-13.427,-7.565,-3.409,1
1620316081.084,-10.458,-1.398,-5.822,1
1620316081.094,-4.98,5.88,-6.474,1
1620316081.104,-1.091,6.589,-6.493,1
1620316081.113,0.363,3.466,-5.095,1
1620316081.124,0.459,1.532,-2.968,1
1620316081.134,0.651,0.421,-0.727,1
1620316081.144,3.371,-0.804,1.455,1
1620316081.158,8.37,-3.275,3.581,1
1620316081.164,10.324,-5.842,5.995,1
1620316081.18,10.745,-7.872,7.182,1
1620316081.185,14.959,-6.818,12.105,1
1620316081.194,12.335,-7.987,20.801,1
1620316081.204,10.783,-8.332,21.108,1
1620316081.214,12.373,-3.352,14.633,1
1620316081.226,7.949,5.573,5.133,1
1620316081.233,-0.191,10.458,6.301,1
1620316081.244,-2.164,1.589,11.741,1
1620316081.253,-1.494,-6.857,12.699,1
1620316081.264,0.325,-5.171,10.19,1
1620316081.277,-3.237,-3.294,10.094,1
1620316081.284,-0.574,-2.221,11.722,1
1620316081.294,-0.344,-2.643,13.676,1
1620316081.304,3.179,-2.375,13.044,1
1620316081.315,2.815,-4.309,13.005,1
1620316081.324,3.141,-6.474,16.932,1
1620316081.333,7.336,-8.025,17.89,1
1620316081.344,6.589,-9.423,26.279,1
1620316081.354,3.984,-9.213,18.215,1
1620316081.363,4.52,-5.535,11.933,1
1620316081.374,2.413,0.996,16.932,1
1620316081.384,-1.398,3.007,11.415,1
1620316081.395,-2.739,2.7,8.274,1
1620316081.405,-1.647,4.29,5.344,1
1620316081.415,1.11,5.095,2.432,1
1620316081.423,3.601,3.237,0.498,1
1620316081.435,4.865,1.245,-0.21,1
1620316081.443,6.148,-1.168,-0.804,1
1620316081.454,7.604,-2.949,-0.287,1
1620316081.463,8.906,-2.853,1.551,1
1620316081.473,8.983,-1.666,4.597,1
1620316081.485,9.098,-0.306,7.47,1
1620316081.493,6.723,0.306,8.619,1
1620316081.508,1.494,0.555,9.308,1
1620316081.514,-1.359,1.417,8.887,1
1620316081.525,-0.881,1.091,6.531,1
1620316081.534,1.034,-0.153,4.271,1
1620316081.543,1.743,-0.976,3.371,1
1620316081.554,0.574,-0.632,4.156,1
1620316081.564,-0.268,0.976,5.382,1
1620316081.574,0.172,2.892,5.976,1
1620316081.586,1.302,3.869,6.359,1
1620316081.594,3.332,2.892,7.029,1
1620316081.604,4.079,0.555,8.485,1
1620316081.614,3.83,-0.689,10.4,1
1620316081.624,4.635,-0.555,11.645,1
1620316081.634,5.267,-0.172,13.408,1
1620316081.644,4.482,0.249,14.174,1
1620316081.653,3.735,1.474,12.622,1
1620316081.664,4.003,3.773,10.937,1
1620316081.673,2.643,5.075,10.86,1
1620316081.684,0.842,5.305,10.649,1
1620316081.693,0.632,4.673,9.519,1
1620316081.703,1.091,2.509,9.596,1
1620316081.714,0.249,0.344,12.431,1
1620316081.724,0.0,1.628,15.4,1
1620316081.735,-0.287,1.608,16.319,1
1620316081.744,-0.574,1.513,15.821,1
1620316081.754,-0.325,2.355,14.557,1
1620316081.763,0.249,3.275,12.526,1
1620316081.774,0.823,3.217,11.052,1
1620316081.783,0.957,2.241,10.094,1
1620316081.793,0.363,1.513,9.289,1
1620316081.806,0.019,0.191,8.542,1
1620316081.815,0.383,-0.651,7.661,1
1620316081.825,0.612,-0.306,7.297,1
1620316081.834,0.153,0.996,7.489,1
1620316081.844,-0.536,0.919,7.795,1
1620316081.854,-0.268,-0.249,8.025,1
1620316081.865,0.574,-0.306,7.776,1
1620316081.874,0.057,0.766,7.412,1
1620316081.884,0.402,0.766,7.125,1
1620316081.895,0.344,0.517,6.838,1
1620316081.903,1.302,1.149,6.991,1
1620316081.914,1.187,0.306,7.661,1
1620316081.923,-0.268,0.976,8.351,1
1620316081.934,0.459,0.593,8.561,1
1620316081.945,0.287,-0.153,8.638,1
1620316081.955,-0.536,0.938,9.059,1
1620316081.965,-0.9,0.976,9.73,1
1620316081.974,-1.225,0.919,9.653,1
1620316081.984,-0.976,1.091,9.404,1
1620316081.994,-1.034,1.723,9.481,1
1620316082.004,-1.072,1.877,9.864,1
1620316082.013,-0.9,1.704,10.419,1
1620316082.023,-0.498,1.781,10.305,1
1620316082.033,-0.555,1.685,10.822,1
1620316082.044,-0.785,1.743,11.358,1
1620316082.054,-0.612,1.896,11.454,1
1620316082.064,-0.938,2.279,10.841,1
1620316082.073,-1.091,1.896,10.132,1
1620316082.085,-1.264,1.915,10.247,1
1620316082.094,-1.494,2.336,10.419,1
1620316082.104,-1.206,2.547,10.075,1
1620316082.114,-1.11,2.183,10.113,1
1620316082.124,-1.168,1.819,10.075,1
1620316082.134,-1.245,1.953,9.787,1
1620316082.144,-1.532,2.011,9.577,1
1620316082.154,-1.398,1.666,9.174,1
1620316082.164,-1.666,1.57,9.059,1
1620316082.175,-1.857,1.474,9.232,1
1620316082.184,-1.302,1.034,8.657,1
1620316082.196,-2.068,0.785,8.945,1
1620316082.204,-2.221,1.091,9.251,1
1620316082.214,-2.911,1.877,10.228,1
1620316082.224,-1.953,2.087,9.557,1
1620316082.233,-2.298,1.972,9.73,1
1620316082.244,-3.371,1.781,10.113,1
1620316082.253,-4.252,1.877,10.228,1
1620316082.263,-4.539,1.723,10.592,1
1620316082.273,-3.85,1.704,11.492,1
1620316082.283,-2.911,1.819,10.994,1
1620316082.293,-3.371,1.934,10.764,1
1620316082.303,-4.213,2.011,10.745,1
1620316082.313,-5.114,2.03,10.649,1
1620316082.323,-5.516,1.819,10.63,1
1620316082.333,-5.593,1.896,10.592,1
1620316082.345,-5.42,2.47,10.534,1
1620316082.356,-5.497,2.681,9.807,1
1620316082.366,-5.746,2.241,9.194,1
1620316082.375,-5.095,1.915,8.255,1
1620316082.382,-4.731,1.666,7.853,1
1620316082.395,-4.405,1.302,7.623,1
1620316082.403,-4.654,1.072,7.47,1
1620316082.414,-4.52,1.015,7.182,1
1620316082.424,-4.558,0.861,7.221,1
1620316082.435,-4.539,0.996,7.278,1
1620316082.443,-4.673,1.11,7.393,1
1620316082.453,-5.19,1.225,7.336,1
1620316082.464,-4.826,0.996,7.202,1
1620316082.473,-4.846,0.919,7.355,1
1620316082.484,-4.96,0.766,7.585,1
1620316082.494,-4.96,0.766,7.719,1
1620316082.504,-4.788,0.785,7.719,1
1620316082.514,-4.826,0.727,7.795,1
1620316082.524,-4.75,0.651,8.006,1
1620316082.534,-4.367,0.689,8.006,1
1620316082.545,-4.941,0.996,8.006,1
1620316082.554,-4.482,0.727,8.102,1
1620316082.565,-4.462,0.766,8.236,1
